title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Qtum Partners With Google Cloud to Launch Suite of Developer Tools,-,https://blog.qtum.org/@Qtum,https://blog.qtum.org/qtum-partners-with-google-cloud-to-launch-suite-of-developer-tools-91ef68090a4?source=search_post---------377,"[<time datetime=""2019-05-02T13:01:00.914Z"">May 2, 2019</time>]",242,0 responses,2 min read,"['bigquery', 'africa', 'data-science', 'startup', 'technology', 'bigquery', 'africa', 'data-science', 'startup', 'technology']","['https:\\u002F\\u002Fhoffa.medium.com\\u002Fconnecting-africa-nomanini-gcp-and-bigquery-c613aedb6d3c', 'https:\\u002F\\u002Fmedium.com\\u002Fslalom-technology\\u002Fentity-resolution-using-google-cloud-dataflow-7bf29117b5f7', 'https:\\u002F\\u002Fmedium.com\\u002Fstarthinker\\u002Fdv360-bulk-editor-using-sheets-bigquery-and-a-colab-fedf1cf84f2', 'https:\\u002F\\u002Fmedium.com\\u002Fcompendium\\u002Fusing-dataform-to-improve-data-quality-in-bigquery-62ae1806e451', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fdemocratizing-data-insights-on-bigquery-with-data-qna-a8523aaacbf3', 'https:\\u002F\\u002Fmedium.com\\u002F@jerryoktaviano\\u002Finternet-is-not-a-desire-anymore-its-a-need-fcb5c9634c30', 'https:\\u002F\\u002Fbergerpress.medium.com\\u002Flegislators-push-gov-to-reverse-decision-to-eliminate-rural-broadband-funding-8466333ca9ec', 'https:\\u002F\\u002Fmedium.com\\u002Fmotorious\\u002Fjapans-corvette-1984-nissan-300zx-b2a7163cb92f', 'https:\\u002F\\u002Fmedium.com\\u002F@naichenyang\\u002Fthe-undelivered-letters-vr-646ebae3aecf', 'https:\\u002F\\u002Fmedium.com\\u002F@buckleup\\u002Fquick-review-apple-homepod-the-smart-speaker-with-a-wall-of-sound-d52d8ea1bf81', 'https:\\u002F\\u002Fmedium.com\\u002F@formationdesigngroupinc\\u002Fre-imagining-the-robots-of-tomorrow-adce1ffc3ff8', 'https:\\u002F\\u002Fmedium.com\\u002F@sankatmukti\\u002Frajjadi-smart-multi-purpose-laptop-table-with-dock-stand-study-table-bed-table-foldable-and-f832fe94d2d', 'https:\\u002F\\u002Fmedium.com\\u002Fmotorious\\u002F1991-ford-bronco-xlt-has-only-29-miles-on-the-clock-c31c562a864d']"
10 Best Google Cloud Platform (GCP) Associate Cloud Engineer Certification Exam Courses in 2021,-,https://medium.com/@javinpaul,https://medium.com/javarevisited/5-best-gcp-associate-cloud-engineer-certification-courses-in-2021-c93d7e35228a?source=search_post---------378,"[<time datetime=""2020-12-13T06:49:18.099Z"">Dec 13, 2020</time>]",160,0 responses,11 min read,"['programming', 'javascript', 'front-end-development', 'firebase', 'web-development', 'programming', 'javascript', 'front-end-development', 'firebase', 'web-development']","['https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Freorder-with-google-cloud-firestore-8e13ea9f7fb9', 'https:\\u002F\\u002Fjavascript.plainenglish.io\\u002Fvue-devtools-the-simplest-way-to-debug-your-vue-js-application-48694f7ad9e1', 'https:\\u002F\\u002Fmedium.com\\u002F@arturbasak\\u002Fthe-main-benefits-that-you-can-get-from-icons-components-in-react-js-8efe021e24a1', 'https:\\u002F\\u002Fchamikakasun.medium.com\\u002Fhow-to-manage-multiple-node-versions-in-macos-2021-guide-5065f32cb63b', 'https:\\u002F\\u002Fmedium.com\\u002F@andreas.lengkeek\\u002Fa-major-point-of-trouble-for-first-time-developers-is-working-out-how-to-store-and-upload-files-on-2e847e908332', 'https:\\u002F\\u002Fmedium.com\\u002Fcollaborne-engineering\\u002Fintroducing-remirror-v1-f4200fb72c60', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-school-of-do\\u002Fframer-cheat-sheet-page-components-f84532ae0eba', 'https:\\u002F\\u002Fmedium.com\\u002F@charliegilmanuk\\u002F7-reasons-to-migrate-from-vuetify-to-quasar-framework-8ea47358262', 'https:\\u002F\\u002Fjoeldiazjdv.medium.com\\u002Freact-js-explaining-props-and-state-20e99118da13', 'https:\\u002F\\u002Fmedium.com\\u002F@johnsawebdev\\u002Fcreating-a-simple-color-coded-chart-for-nhl-teams-27bff5c893e0', 'https:\\u002F\\u002Fjavascript.plainenglish.io\\u002Fhow-to-add-github-oauth-to-your-application-dda5bdc2dc33', 'https:\\u002F\\u002Fhuseyinnurbaki.medium.com\\u002Fcontainerizing-go-react-automating-w-github-actions-part-1-670f45306194', 'https:\\u002F\\u002Fmedium.com\\u002F@lukehenryotwell\\u002Fgetting-vscode-auto-import-to-work-with-react-e1f9eadadd66']"
Google Releases Edge TPU and Cloud IoT Edge​ at Google Cloud Next.,-,https://medium.com/@jayzalowitz,https://medium.com/hackernoon/edge-tpu-and-cloud-iot-edge-at-google-cloud-next-e7d7d28ab7e6?source=search_post---------379,"[<time datetime=""2018-07-25T16:01:01.649Z"">Jul 25, 2018</time>]",23,0 responses,2 min read,"['google-cloud', 'apache-beam', 'big-data', 'programming', 'data-engineering', 'google-cloud', 'apache-beam', 'big-data', 'programming', 'data-engineering']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fbasic-streaming-data-enrichment-on-google-cloud-with-dataflow-sql-a7684353119c', 'https:\\u002F\\u002Fwolfshirts.medium.com\\u002Fsurface-rust-6470d0075721', 'https:\\u002F\\u002Fkrantharat-k.medium.com\\u002Fhow-to-write-clean-code-e46d987a6c8a', 'https:\\u002F\\u002Fmedium.com\\u002F@mahupperich\\u002Fgetting-more-women-to-code-heres-how-9100c7002eb', 'https:\\u002F\\u002Fmedium.com\\u002F@engineyard\\u002Frewrite-rules-in-nginx-b5551afffeb6', 'https:\\u002F\\u002Fmedium.com\\u002F@tsikes64\\u002Fmy-next-chapter-303db964139d', 'https:\\u002F\\u002Fakashsaininasa.medium.com\\u002Fchef-and-spells-codechef-coding-problems-c69080f52f1a', 'https:\\u002F\\u002Flinuxtechlab.medium.com\\u002Fkubernetes-tips-and-tricks-for-making-the-most-of-kubernetes-linuxtechlab-a2b60ebb7193', 'https:\\u002F\\u002Fk-a-rashmi04.medium.com\\u002Fchaoss-sortinghat-coding-period-f689fac7c8c', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fpubsub-to-bigquery-how-to-build-a-data-pipeline-using-dataflow-apache-beam-and-java-afdeb8e711c2', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fetl-with-dataflow-bigquery-bfaf22fbd0d0', 'https:\\u002F\\u002Fmedium.com\\u002F@cndro\\u002Fairflow-email-notification-f4b32269f339', 'https:\\u002F\\u002Fmedium.com\\u002Fhurb-engineering\\u002Fstreaming-pipelines-using-dataflow-and-apache-beam-3000aab1c04d']"
My Favorite Free Google Cloud Developer Certification Courses and Practice Tests in 2021,-,https://medium.com/@javinpaul,https://medium.com/javarevisited/my-favorite-free-google-cloud-platform-gcp-professional-cloud-developer-certification-courses-856ef69a56bb?source=search_post---------380,"[<time datetime=""2021-01-26T06:48:05.819Z"">Jan 26, 2021</time>]",220,0 responses,9 min read,[],[]
Building a Slack Reminder App 🤖 with Google Cloud Functions ⚡ and Google Cloud Scheduler ⏰,-,https://medium.com/@timtech4u,https://medium.com/google-cloud/building-a-slack-reminder-app-with-google-cloud-functions-and-google-cloud-scheduler-4046f4c9c19?source=search_post---------381,"[<time datetime=""2019-07-11T16:29:59.532Z"">Jul 11, 2019</time>]",94,0 responses,4 min read,"['google-cloud-platform', 'genetics', 'genomics', 'google-genomics', 'bigquery', 'google-cloud-platform', 'genetics', 'genomics', 'google-genomics', 'bigquery']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fbuilding-a-personal-genome-data-warehouse-with-google-cloud-23andme-and-family-tree-dna-e9869d8dc7a0', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fprocess-dataset-with-200-million-rows-using-vaex-ad4839710d3b', 'https:\\u002F\\u002Fmedium.com\\u002F@TheDataGyan\\u002Fday-11-explore-data-with-rs-base-plotting-system-dfb034c36d6c', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fvisualizing-common-algorithms-e2254d290a10', 'https:\\u002F\\u002Fmedium.com\\u002F@TheAPPSolutions\\u002Fthe-definitive-guide-to-data-mining-1ee2005811b3', 'https:\\u002F\\u002Fmedium.com\\u002Flearnbay-blogs\\u002Fdata-mining-in-data-science-46d6579eec92', 'https:\\u002F\\u002Fmedium.com\\u002Fdailymotion\\u002Fcollaboration-between-data-engineers-data-analysts-and-data-scientists-97c00ab1211f', 'https:\\u002F\\u002Fabhignya.medium.com\\u002Fintroduction-to-k-means-db886c366eee', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Ffast-and-accurate-learning-with-transfer-learning-on-tabular-data-how-and-why-dfe4e752bb2d', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fsetup-gcp-cloud-functions-triggering-by-cloud-schedulers-with-terraform-1433fbf1abbe', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgromacs-on-google-cloud-ba0eca5f107c', 'https:\\u002F\\u002Fmedium.com\\u002F@konstantin.iakovlev\\u002Fa-hands-on-tutorial-to-continuous-deployment-with-cloud-build-on-google-cloud-8ae2701f12c6', 'https:\\u002F\\u002Fdwdraju.medium.com\\u002Fcalling-google-cloud-services-from-aws-using-iam-roles-without-gcp-service-account-credentials-af918c05384d']"
Google Cloud與Salesforce達成立合作協議,-,https://medium.com/@econreporter,https://medium.com/econ%E8%A8%98%E8%80%85/google-cloud%E8%88%87salesforce%E9%81%94%E6%88%90%E7%AB%8B%E5%90%88%E4%BD%9C%E5%8D%94%E8%AD%B0-19ab7349bb35?source=search_post---------382,"[<time datetime=""2017-11-07T08:54:45.000Z"">Nov 7, 2017</time>]",101,0 responses,1 min read,"['cloud', 'google-cloud-platform', 'google', 'technology', 'internet', 'cloud', 'google-cloud-platform', 'google', 'technology', 'internet']","['https:\\u002F\\u002Feverisbrasil.medium.com\\u002Fcomo-se-tornar-um-google-cloud-certified-professional-cloud-architect-em-um-m%C3%AAs-438c2acdcdb1', 'https:\\u002F\\u002Fprathambhansali10.medium.com\\u002Fblue-green-deployment-the-downtime-savior-7570a99013bc', 'https:\\u002F\\u002Fengyak907.medium.com\\u002Fthe-winds-of-change-in-cloud-operations-and-why-integrations-like-nsx-data-center-3-2-f0c2b43f3eb0', 'https:\\u002F\\u002Fblog.bluwr.com\\u002Fbuild-a-free-monitoring-alerting-system-c264d1bdc6d1', 'https:\\u002F\\u002Fmedium.com\\u002F@danny_41567\\u002Fhow-machine-advertising-visualises-billions-of-events-per-day-with-clickhouse-251d06962dcd']"
Google Cloud Functions Tutorial : Using Environment variables,-,https://rominirani.com/@iromin,https://rominirani.com/google-cloud-functions-tutorial-using-environment-variables-20b4f0f82aa0?source=search_post---------383,"[<time datetime=""2018-10-24T14:52:51.412Z"">Oct 24, 2018</time>]",104,1 response,4 min read,"['amazon-web-services', 'google-cloud-platform', 'machine-learning', 'amazon-web-services', 'google-cloud-platform', 'machine-learning']","['https:\\u002F\\u002Fmedium.com\\u002Flemmings\\u002Flemmings-partners-with-amazon-web-services-and-google-cloud-platform-ed6477e6a73d', 'https:\\u002F\\u002Fvastsolutionsgroup-com.medium.com\\u002Fvastsolutionsgroup-com-announces-partnership-with-google-and-tensorflow-92ce4dc0d3d1', 'https:\\u002F\\u002Fmedium.com\\u002F@aubreychayson\\u002Fif-ai-became-all-powerful-like-we-fear-dont-worry-they-d-ignore-us-ba2bb039c293', 'https:\\u002F\\u002Fmedium.com\\u002F@petermichaelcarruthers\\u002Finstant-messaging-customer-service-chatbots-2017-6bb5a1f36682', 'https:\\u002F\\u002Fmedium.com\\u002Fbotsupply\\u002Fthe-rise-of-ai-521a11de8bc2', 'https:\\u002F\\u002Fmedium.com\\u002F@supergovernance\\u002Fthe-scope-trope-bccdb01e112c', 'https:\\u002F\\u002Fmedium.com\\u002Fhuminos\\u002Fincrease-engagement-with-data-driven-intelligent-call-to-actions-392d7733fa5c', 'https:\\u002F\\u002Fshift.infinite.red\\u002Fai-for-businesses-a1d0ab879cb9', 'https:\\u002F\\u002Fmedium.com\\u002F@supergovernance\\u002Fa-canadian-algorithmic-impact-assessment-128a2b2e7f85', 'https:\\u002F\\u002Fabhishek-chauhan.medium.com\\u002Fdesigning-robust-systems-14497ad2aad9', 'https:\\u002F\\u002Fmedium.com\\u002F@eagnir\\u002Funderstanding-gmails-push-notifications-via-google-cloud-pub-sub-3a002f9350ef', 'https:\\u002F\\u002Fmedium.com\\u002F@mohamedkashifuddin_47092\\u002Fapache-drill-with-zookeeper-in-gcp-dataproc-gcs-bucket-configuration-with-automation-scripts-69a2e5086ae2', 'https:\\u002F\\u002Fmedium.com\\u002F@_fatih\\u002Fgithub-actions-for-deploy-google-cloud-run-4f0338bb7f39']"
5 Free Google Cloud Training Resources,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/5-free-google-cloud-training-resources-9410766667bc?source=search_post---------384,"[<time datetime=""2019-04-17T15:01:00.889Z"">Apr 17, 2019</time>]",32,0 responses,4 min read,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'networking', 'kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'networking']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Finternal-load-balancing-for-kubernetes-services-on-google-cloud-f8aef11fb1c4', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgoogle-kubernetes-engine-gke-security-best-practices-d11a230f8e49', 'https:\\u002F\\u002Fmedium.com\\u002F99dotco\\u002Fa-detail-guide-to-deploying-elasticsearch-on-elastic-cloud-on-kubernetes-eck-31808ac60466', 'https:\\u002F\\u002Fmedium.com\\u002Fdkatalis\\u002Finstalling-kubeflow-1-3-on-an-existing-and-private-gke-cluster-895283d49ed1', 'https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Fkubernetes-and-terraform-in-google-cloud-3fc9e1c81e0']"
Companies moving from AWS and Azure to Google Cloud Platform,Why Spotify and GitLab chose to move to…,https://medium.com/@serverlessguru,https://medium.com/serverlessguru/companies-moving-from-aws-and-azure-to-google-cloud-platform-55fe74f54bd2?source=search_post---------385,"[<time datetime=""2019-03-11T14:53:42.305Z"">Mar 11, 2019</time>]",38,1 response,4 min read,"['editors-pick', 'tds-features', 'deep-dives', 'editors-pick', 'tds-features', 'deep-dives', 'vertex-ai', 'google-cloud-platform', 'machine-learning', 'vertex-ai', 'google-cloud-platform', 'machine-learning']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002Fgiving-vertex-ai-the-new-unified-ml-platform-on-google-cloud-a-spin-35e0f3852f25', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fmachine-learning-polynomial-regression-with-python-5328e4e8a386', 'https:\\u002F\\u002Fmartian1231-py.medium.com\\u002Fregion-proposal-network-rpn-in-faster-rcnn-from-scratch-in-keras-1311c67c13cf', 'https:\\u002F\\u002Fmedium.com\\u002F@LauraHKahn\\u002Fmachine-learning-algorithm-case-study-2-economic-aid-categories-7dfce94949a0', 'https:\\u002F\\u002Fasarkisian99.medium.com\\u002Fwalking-on-air-how-machine-learning-can-help-make-your-next-flight-happier-9c1783b3ffd1', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fa-beginners-guide-to-pytorch-and-its-most-common-used-functions-c07ef56451d1', 'https:\\u002F\\u002Fsahiltinky94.medium.com\\u002Fknow-about-vgg-model-and-implementation-using-pytorch-ca2c5ba4a1bf', 'https:\\u002F\\u002Fmedium.com\\u002F@noufalsamsudin\\u002Fcreating-instagram-style-filters-neural-style-transfer-4865eb361159', 'https:\\u002F\\u002Fmedium.com\\u002F@irvan.rahadhian\\u002Fface-detection-opencv-and-python-e69c859d0238', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgoogle-vertex-ai-the-easiest-way-to-run-ml-pipelines-3a41c5ed153', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fadapting-to-changes-of-data-by-building-mlops-pipeline-in-vertex-ai-3f8ebd19a869', 'https:\\u002F\\u002Fblog.ml6.eu\\u002Fvertex-pipelines-vertex-ai-vs-ai-platform-6c2f799d6e2e', 'https:\\u002F\\u002Fmedium.com\\u002F@fengyuxian1994\\u002Fpart-2-realtime-recommender-system-ml-pipeline-with-airflow-a0f5e859558f']"
Tutorial : Google Cloud Natural Language API,-,https://rominirani.com/@iromin,https://rominirani.com/tutorial-google-cloud-natural-language-api-910740100378?source=search_post---------386,"[<time datetime=""2016-09-02T04:36:44.990Z"">Sep 2, 2016</time>]",78,4 responses,1 min read,"['serverless', 'google-cloud-platform', 'functions-as-a-service', 'cloud-functions', 'cloud-computing', 'serverless', 'google-cloud-platform', 'functions-as-a-service', 'cloud-functions', 'cloud-computing']","['https:\\u002F\\u002Fmedium.com\\u002F@andyhume\\u002Fbuilding-a-rest-api-with-google-cloud-functions-e0acdf1b2620', 'https:\\u002F\\u002Fjefferson-rios.medium.com\\u002Fmanaging-and-troubleshooting-aws-eks-access-bb6756e3b46e', 'https:\\u002F\\u002Fbugraoz93.medium.com\\u002Factive-passive-highly-availability-janus-gateway-on-kubernetes-2189256e5525', 'https:\\u002F\\u002Fmedium.com\\u002F@mpetyx\\u002Fapis-for-authentication-a-journey-8cf43f70edd8', 'https:\\u002F\\u002Fmedium.com\\u002Ffbdevclagos\\u002Fdeploying-to-mlab-and-heroku-302b9ce9665e', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fusing-keyboard-shortcuts-like-a-pro-keyboard-shortcuts-on-mac-to-make-you-more-productive-e0070fa2dc10', 'https:\\u002F\\u002Fkeplerdao.medium.com\\u002Faddressing-concerns-before-the-ido-ba7abf0cdcb4', 'https:\\u002F\\u002Fmedium.com\\u002F@sfenbet\\u002Fdesigning-cloud-native-messaging-or-chat-system-7975e2a40d87', 'https:\\u002F\\u002Ffortube.medium.com\\u002Fthe-force-protocol-is-officially-launching-yield-farming-tomorrow-f6246b52720f', 'https:\\u002F\\u002Famlana21.medium.com\\u002Fchatops-on-aws-leveraging-aws-chatbot-to-get-glue-job-notifications-on-slack-3ba6a3f461c', 'https:\\u002F\\u002Fmedium.com\\u002F@patilpushkar98\\u002Fsap-monitoring-using-aws-data-provider-for-sap-a532d534ad74', 'https:\\u002F\\u002Fmedium.com\\u002Fspin-technology-blog\\u002Fyet-another-aws-graviton-instances-performance-review-b4034ac2fdb', 'https:\\u002F\\u002Fsofttechventures.medium.com\\u002Fwhy-did-we-migrate-to-aws-cloud-platform-862c51567ae5']"
Node-RED on Google Cloud Platform,Update: 18–05–20,https://medium.com/@DazWilkin,https://medium.com/google-cloud/running-node-red-on-google-cloud-platform-under-docker-3d4185e97f28?source=search_post---------387,"[<time datetime=""2016-08-22T00:52:11.960Z"">Aug 22, 2016</time>]",66,5 responses,5 min read,"['video-editing', 'backup', 'video-production', 'video-editing', 'backup', 'video-production']","['https:\\u002F\\u002Fmedium.com\\u002F@mpjme\\u002Fhow-to-archive-your-huge-final-cut-projects-to-cheap-google-cloud-cold-line-storage-a649fcb0c82b', 'https:\\u002F\\u002Ftechtrendnow.medium.com\\u002Fhands-on-lenovo-thinkbook-plus-gen-3-review-2a9df47dce4a', 'https:\\u002F\\u002Fmedium.com\\u002F@phalecs\\u002Fan-opinionated-guide-to-setting-up-git-dc85110b8817', 'https:\\u002F\\u002Flucasjellema.medium.com\\u002Fdid-i-really-just-commit-and-push-a-file-with-a-password-in-it-remove-d9304aaa8f07', 'https:\\u002F\\u002Fmedium.com\\u002F@aryaa.madhur\\u002F4-areas-of-git-5e1c46016618']"
[GCP]DNS 부터 하나씩 Google cloud 로 서비스 해보기- 1탄 Cloud DNS,-,https://medium.com/@jwlee98,https://medium.com/@jwlee98/gcp-dns-%EB%B6%80%ED%84%B0-%ED%95%98%EB%82%98%EC%94%A9-%ED%95%B4%EB%B3%B4%EB%8A%94-google-cloud-%EB%A1%9C-%EC%84%9C%EB%B9%84%EC%8A%A4-%ED%95%B4%EB%B3%B4%EA%B8%B0-1%ED%83%84-cloud-dns-a77acc9350cd?source=search_post---------388,"[<time datetime=""2019-07-28T01:02:39.455Z"">Jul 28, 2019</time>]",33,4 responses,7 min read,"['security', 'google-cloud-platform', 'service-account', 'impersonation', 'gcloud-commands', 'security', 'google-cloud-platform', 'service-account', 'impersonation', 'gcloud-commands']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Frun-your-app-locally-as-if-you-were-on-google-cloud-2722e33e5656', 'https:\\u002F\\u002Fmedium.com\\u002Finside-bukalapak\\u002Ftakeaway-from-droidcon-sg-2019-6f97c9873a3e', 'https:\\u002F\\u002Fmedium.com\\u002F@exyte\\u002Freactive-approach-in-mobile-development-2d8734f5a331', 'https:\\u002F\\u002Fs-subham.medium.com\\u002Fcompletion-of-crio-do-stage-1-8d2441ebb979', 'https:\\u002F\\u002Fsumanthpola1999.medium.com\\u002Fsummer-internship-at-ust-software-128b14243ae1', 'https:\\u002F\\u002Finfinitypaul.medium.com\\u002Fis-php-dead-on-windows-rate-of-impact-585e67159218', 'https:\\u002F\\u002Fbrerickner.medium.com\\u002Fhow-to-talk-so-your-operating-system-will-listen-how-to-listen-for-when-your-os-talks-792375eae621', 'https:\\u002F\\u002Fmedium.com\\u002F@romalms10\\u002Fwhy-dynamic-libraries-bbaa55b199db', 'https:\\u002F\\u002Fozekai9.medium.com\\u002Ffun-with-python-series-5ab2ab4da515', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fits-time-for-you-to-save-money-on-your-gcp-spending-don-t-you-think-c6f0b6cbc26e', 'https:\\u002F\\u002Fmedium.com\\u002Fdatamindedbe\\u002Fsending-mail-from-google-cloud-build-8b15da779c8f', 'https:\\u002F\\u002Fmedium.com\\u002F@pradeepmurthy112\\u002Fbuilding-a-data-platform-for-a-digital-news-publisher-on-bigquery-9f9acd37c2cb', 'https:\\u002F\\u002Fmartin-beranek.medium.com\\u002Fsend-messages-from-pub-sub-to-bigquery-cheaper-c27c071a9703']"
Google Cloud Platform vs AWS: Is the answer obvious? Maybe not.,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/google-cloud-platform-vs-aws-is-the-answer-obvious-maybe-not-c85623f7d86e?source=search_post---------389,"[<time datetime=""2019-12-12T16:01:01.106Z"">Dec 12, 2019</time>]",21,1 response,7 min read,"['big-data', 'bigquery', 'google-cloud-platform', 'analytics', 'cloud', 'big-data', 'bigquery', 'google-cloud-platform', 'analytics', 'cloud']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-developer-experts\\u002Fmicro-batching-a-streaming-input-source-using-google-cloud-dataflow-ccd30d2aabf2', 'https:\\u002F\\u002Fadoreme.tech\\u002Fdata-pipelines-using-cloud-functions-google-cloud-python-pubsub-1c6c3dbfa84e', 'https:\\u002F\\u002Fmedium.com\\u002F@ridwanibraheem1\\u002Fstreaming-data-processing-using-google-cloud-platform-e18f309518de', 'https:\\u002F\\u002Fmedium.com\\u002Fpredictly-on-tech\\u002Fusing-circleci-to-facilitate-ci-cd-in-dataform-fa50ef4ac9cb', 'https:\\u002F\\u002Fmedium.com\\u002F@hakhandare\\u002Fshould-i-use-delete-or-truncate-to-remove-all-rows-in-bigquery-1eedc0f60709']"
